20130907|http://www.youtube.com/watch?v=xpDPtKNTDNE|Vandenberg AFB Fog - YouTube|Recorded some clips of fog coming off the pacific coast into Vandenberg AFB. In the first clip, the fog is
20130914|https://forum.grasscity.com/threads/spacexs-3d-printing-and-3d-ironman-interface.1244656/|SpaceXs 3D printing and 3D Ironman Interface|Pretty interesting video on how SpaceX designs parts. Dramatically cheaper. On a side note I have that Leap Gesture device and well its not that great.
20130914|https://forums.spacebattles.com/threads/seeing-further.256116/page-49|Seeing Further  Page 49  Spacebattles Forums|Seeing Further. Discussion in 'Creative Writing' started by Warringer ... When The Rocket Company and SpaceX showed that the private development of
20130919|http://www.youtube.com/watch?v=VX4LH0wn9Rs|Next Gen Falcon 9 Static Fire - YouTube|Launch of SpaceX Falcon 9 with CRS-6  2nd Barge Landing for 1st Stage - Duration: 13:58. Space Videos
20131008|http://www.youtube.com/watch?v=O2tK0Wl2F8w|Steve Jurvetson never sells a share of a company|Those companies include Tesla, Hotmail, SpaceX and many more. As managing director of DFJ, he
20131019|http://www.youtube.com/watch?v=CGSz0bUSSuc|Capsize of the San Mateo - YouTube|Video embedded Capsize of the San Mateo Herb Eash. Loading... ... Nasa and SpaceX Dragon Test Morro Bay CA 2013 - Duration: 2:53. -KERZIX- Ex
20131019|http://hvac-talk.com/vbb/showthread.php?1115111-Tesla-Model-S-Hits-the-Road%2Fpage3|Tesla Model S Hits the Road - Page 3 - HVAC-Talk:|HVAC-Talk: Heating, Air  Refrigeration Discussion ... Boeing did not design the battery by the way. Elon Musk, CEO of Tesla Motors is also CEO and CTO of SpaceX.
20131022|http://www.youtube.com/watch?v=CdE9o51_P_4|Elon Musk's speach at Tesla event in Munich|Elon Musk's speach at Tesla event in Munich (10/21/2013) *HQ* Andreas Mihalovits. Loading ... SpaceX
20131102|http://www.youtube.com/watch?v=Rx9O6FEyeOY|Orbiter 2010 - Space Shuttle TAL Abort (An|Orbiter 2010 - Space Shuttle TAL Abort (An Orbiter Film) Apollo Houston. Loading ... ORBITER 2016 - SpaceX
20131102|http://www.youtube.com/watch?v=t69_SW5VxtY|Atlas/Dream Chaser: ISS Crew Transport - YouTube|Video embedded On October, 26, 2013 Sierra Nevada Corporation (SNC) performed its first free-flight approach-and-landing test of the Dream Chaser®
20131107|http://www.youtube.com/watch?v=_FuaHO_EHmM|The Dublin Web Summit 2013 - Elon Musk Part 2|The Dublin Web Summit 2013 - Elon Musk Part 2 siliconrepublic. Loading ... Elon Musk of SpaceX
20131107|http://www.youtube.com/watch?v=adnjfOlYpCA|The Dublin Web Summit 2013 - Elon Musk|The Dublin Web Summit 2013 - Elon Musk Part 2 - Duration: 15:39. ... Joseph Gordon-Levitt at SpaceX
20131109|http://www.youtube.com/watch?v=uinIM7_5mAY|[ISS] Olympic Torch Relay in Space outside the|... Olympic Torch Relay in Space outside the International Space Station Space Videos. ... SpaceX Re
20131110|https://mybroadband.co.za/vb/showthread.php/566051-Elon-Musk-%e2%80%93-The-South-African-Super-Entrepreneur|Elon Musk – The South African Super Entrepreneur|Unfortunately he doesn't have employment for a struggling teacher in one of his endeavours, if that person doesn't have 3d year maths on his resumé. Wow, I
20131114|http://www.youtube.com/watch?v=xCggSMon_AU|Maverick's Major Tom Catches SpaceX Falcon 9 1.1|Video embedded Mavericks Civilian Space Foundation (http://www.rocketmavericks.com) founder, Major Tom was at Vandenberg Air Force Base for the maiden launch of Spacex
20131114|http://www.youtube.com/watch?v=SICS8lCrjpE|[JUGANDO] - Kerbal Space Program - Carrera al|[JUGANDO] - Kerbal Space Program - Carrera al Espacio ... La diferencia entre SpaceX y Blue Origin ... Kerbal Space Program - Carrera al Espacio
20131116|http://www.youtube.com/watch?v=pSmf6DG1baM|Let's Play X Rebirth #2 [De/HD] Das erste mal|Das erste mal Andocken wollen wir. ... SpaceX's Grasshopper - Duration: 2:19. Kowch737 19,428
20131118|http://www.youtube.com/watch?v=L1nG3KaGmhQ|[AV-038] ULA Atlas V-401 Blasts Off With NASA's|Video embedded ... ULA Atlas V-401 Blasts Off With NASA's MAVEN Mars Orbiter (T 25 min through launch ... SpaceX CRS-11 Pre Launch Status of
20131206|http://www.youtube.com/watch?v=E3BDmhre7T0|Elon Musk McLaren F1 - YouTube|... http://www.youtube.com/watch?v=oJkiRZ-bAlofeature=youtu.bet=9m56s. ... Elon Musk talks to CNN about SpaceX
20131206|http://www.youtube.com/watch?v=V5OcSMg30g8|COLONIZE MARS (Documentary) - YouTube|Sign up for YouTube Red by July 4th for uninterrupted music and videos all summer. ... SpaceX's plan
20131207|https://answers.yahoo.com/question/index?qid=20131207225307AATJOWO|VTVL - Will SpaceX beat Blue Origin?  Yahoo Answers|Best Answer: SpaceX's Falcon rockets make it to low Earth orbit. They're already pretty cheap. The next step appears to be the Falcon 9r, where
20131210|http://www.youtube.com/watch?v=RlbTx4fo5Tw|Morpheus Flies Free in Kennedy Test - YouTube|Video embedded Standard YouTube License; Show more Show less. Loading ... SpaceX Crew Dragon Conducts Unique Flight Test - Duration: 1:59.
20131212|https://www.flickr.com/photos/jurvetson/11360768016/in/photostream/|SpaceX Splash - one of the enormous landing legs for|At SpaceX yesterday. Octaweb engine mount assembly in in the blue rig in the distance. And three cheers for their holiday party this evening! And some
20131217|http://www.youtube.com/watch?v=AyLm-MG92Zs|OMSI 2 The Bus Simulator - First Look Gameplay|OMSI 2 The Bus Simulator - First Look Gameplay HD video. Driving the new MAN NG272 articulated
20131217|http://www.youtube.com/watch?v=dSZmIJGoOuU|Kilukkam  Superhit Malayalam Full Movie|Kilukkam  Superhit Malayalam Full Movie ... Varavelpu - 1989 Malayalam Full Movie  Mohanlal  Revathi
20131219|http://orbiter-forum.com/showthread.php?s=e91549bbf2a07b15cc67612e1408d523&t=32795|Launch News SpaceX Falcon 9 with Thaicom-6, January|Launch News SpaceX Falcon 9 with Thaicom-6, January 6, 2014 Spaceflight News
20131224|https://forum.replica-watch.info/threads/wtf-tag-space-x.152223/|Carrera - WTF Tag Space-X  Replica Watch Info|I just returned from a trip to Malaysia and, while there, came across a Tag Heuer Space-X rep at a number of the stalls in KL. I've poked around here
20131225|http://www.youtube.com/watch?v=p2aqmmd1FZY|OMSI 2 The Bus Simulator - MAN NG272 Winter|OMSI 2 The Bus Simulator - MAN NG272 Winter Gameplay HD video. ... Emergency Call 112 – SpaceX
20131225|http://www.youtube.com/watch?v=Ihkj_5olNOA|SpaceX -자기소개서 발표 도움자료 - YouTube|Video embedded [면사뽀 160430] 항공우주공학과 여학생의 자기소개서 체크 / 김세준 교수, 김정우 컨설턴트, 허은아 소장 - Duration: 29:10.
20131230|http://www.youtube.com/watch?v=qgD2eFdmV5I|Funnest Rango Scene - YouTube|Video embedded This scene is sure to make you get it! Looking for a good laugh? ... Spacex Kitty. Loading... Unsubscribe from Spacex Kitty? Cancel
20140110|http://www.youtube.com/watch?v=D8ETBAYYBEw|Plant Firefighter Simulator 2014 - First Look and|Plant Firefighter Simulator 2014 - First Look and Training Gameplay HD Experience the exciting life of a
20140113|http://www.youtube.com/watch?v=6q8OAcPknVE|【未來運輸系統】Hyperloop 超高速交通工具|... ：Alexc 部分更正：（感謝Tony Tsou提醒） 0:17 最令人高興的是，行駛速度能有效超過音速 0:51 SpaceX
20140117|http://www.youtube.com/watch?v=Z6Kp6MMl0HQ|SpaceX Conducts Dragon Parachute Test - YouTube|NASA Commercial Crew Program partner Space Exploration Technologies, or SpaceX, conducted a drop test
20140117|http://www.youtube.com/watch?v=JAKejEU-F9Q|SpaceX Wet-Drop Tests Human-Rated Crew Capsule At|Video embedded The Dragon test article successfully splashed down in the Pacific Ocean in December. The parachute deployment system was evaluated as
20140123|http://www.youtube.com/watch?v=bxXBBbCsrjo|TAG Heuer Carrera Calibre 1887 SpaceX Limited|Легендарный TAG Heuer , в чьих моделях сочетаются, казалось бы, не сочетаемые вещи
20140207|http://www.youtube.com/watch?v=ptFYmNuRNyQ|The art of the deep yes: Justine Musk at|Justine Musk is the author of three traditionally published dark-fantasy novels. She blogs about life, women
20140216|http://www.youtube.com/watch?v=az_M2IheVJ8|KSP Multiplayer - YouTube|KSP Multiplayer with BenFromAmerica Part 1 - Duration: 29:45. GalacticGamer 4,962 views. 29:45. ... SpaceX
20140216|http://straightrazorplace.com/honing/107394-honing-using-naniwa-12k-only.html|Honing using Naniwa 12k only - Straight Razor Place|Honing using Naniwa 12k only. Is it acceptable to hone your straight razor twice or once a month using Naniwa 12k without using any ... Originally Posted by spacex
20140216|https://forums.spacebattles.com/threads/bigelow-lunar-property-rights-would-help-create-a-lunar-industry.286185/|Bigelow: Lunar Property Rights Would help Create a|Bigelow: Lunar Property Rights Would help ... Bigelow: Moon Property rights would help create ... The BEAM module is scheduled to be launched in June 2015 by SpaceX
20140223|http://www.youtube.com/watch?v=3pOo3jU3GUM|Rocket #1 - YouTube|Video embedded SpaceX Return to Flight with Falcon 9 Rocket Launch - Iridium Flight 1 - Duration: 10:30. Space Videos 36,395 views. 10:30.
20140227|http://www.youtube.com/watch?v=7qB15CYO11M|TCI Depends On Verisurf - YouTube|TCI uses Verisurf software for reverse engineering and inspection of large heavy parts
20140309|http://straightrazorplace.com/razors/108253-dovo-best-quality-6-8-vs-dovo-bismarck.html|Dovo Best Quality 6/8 vs Dovo Bismarck - Straight|Dovo Best Quality 6/8 vs Dovo Bismarck; Page 1 of 2 1 2 Last. Jump to page: ... Last edited by spacex; 03-09-2014 at 06:39 PM. Share. Share this post
20140311|https://www.physicsforums.com/threads/aerospace-large-vs-small-companies.742727/|Aerospace: Large vs. Small Companies  Physics Forums|Aerospace: Large vs. Small Companies  #1. bdub ... The odds that the 20 person company you interview with today will be the next SpaceX
20140311|https://www.physicsforums.com/threads/electric-car-advances.742331/|Electric Car Advances  Physics Forums - The Fusion of|Electric Car Advances Tags : graphene; spacex ... The large demand/hype created by Tesla and SpaceX will ignite and fuel more and faster
20140315|https://forums.spacebattles.com/threads/what-happened-to-the-final-frontier.290273/|What happened to the Final Frontier?  Spacebattles Forums|What happened to the Final Frontier? ... on a clear strategy in regards to commercialization of space and not hop once towards the SLS and then hop back to SpaceX
20140315|http://www.youtube.com/watch?v=aIxGINS1BTk|Russian PTK NP - YouTube|In 2012, the crew size of the PTK NP spacecraft was reduced to four people for both missions to the lunar
20140317|http://www.youtube.com/watch?v=DBfnpQd8wcw|Liquid Rocket Engine Cycles - YouTube|Standard YouTube License; Show more Show less. ... SpaceX Tests the New Merlin 1D Rocket Engine
20140319|http://www.youtube.com/watch?v=sC5oHR5fbMU|How to 'Joystick' Space Station's Robot Arm  Video - YouTube|Video embedded How to 'Joystick' Space Station's Robot Arm  Video VideoFromSpace. Loading ... [ISS] SpaceX Dragon CRS-2 Captured by
20140319|http://www.youtube.com/watch?v=RwYLhHjBr80|SpaceX - YouTube|What is the future of space exploration? For nearly a decade, SpaceX has led innovations in rocket
20140322|http://straightrazorplace.com/honing/108475-getting-my-bismarck-pass-hanging-hair-test-2.html|Getting my Bismarck to pass the Hanging Hair Test|Getting my Bismarck to pass the Hanging Hair Test; Page 2 of 6 First 1 2 3 4 5 6 Last. ... Originally Posted by spacex. Hi onimaru55, thank you for your
20140326|http://www.youtube.com/watch?v=H3D2RqbD3n0|ISPCS 2013 - Keynote Speaker Roundtable - YouTube|Video embedded Dr. Magnus will start this roundtable discussion with a focus on commercial human spaceflight programs, ... SpaceX: Man On Mars for
20140330|https://ca.answers.yahoo.com/question/index?qid=20140330090659AAmO474|Why is Elon Musk a leader?  Yahoo Answers|Why is Elon Musk a leader? Why is Elon Musk a good leader? ... How did Elon Musk start SpaceX? Answer Questions. Under what cause can i fire this
20140406|http://www.youtube.com/watch?v=bPipm6iYbsE|Why Michio Kaku Has Lost His Credibility as a|Why Michio Kaku Has Lost His Credibility as a Truth Speaker AlienScientist. Loading ... SPACEX HOAX
20140406|http://www.youtube.com/watch?v=Xn9JNT1Koe8|Tesla и SpaceX: Промышленная ... - YouTube|Tesla и SpaceX: Промышленная империя Илона Маска 30.03.2014 (На русском) Илон
20140407|http://www.youtube.com/watch?v=5HpQTSA3nKg|Will Mars Colonists Go Insane? - YouTube|Will Mars Colonists Go Insane? NerdAlert. Loading ... The Future Belongs to SpaceX and Elon Musk
20140407|http://www.youtube.com/watch?v=hNtZSPHC9Nw|Elon Musk - Will Tesla be the largest car|Elon Musk in Oslo, Norway on February 1, 2014 gets asked if he thinks Tesla will become the largest car manufacturer
20140408|http://www.youtube.com/watch?v=cCkp2SEsfao|ITER- in five minutes - YouTube|ITER- in five minutes iterorganization. Loading... Unsubscribe from iterorganization? ... SpaceX Launches and
20140411|https://www.cnet.com/products/samsung-galaxy-tab-pro-10-1/review/?_escaped_fragment_=|Samsung Galaxy Tab Pro 10.1 review - CNET|The Samsung Galaxy Tab Pro 10.1 delivers everything casual tablet users will need, but it' s all ... SpaceX to shoot two tourists around the moon
20140425|http://www.youtube.com/watch?v=v4lbonbdpf4|SpaceX Rocket Redesign: Elon Musk's Plan to Cut|April 25 (Bloomberg) -- SpaceX founder Elon Musk told reporters the company successfully landed a
20140515|http://www.youtube.com/watch?v=Ez1-BkhJN1M|bodgit and leggit garage generator will not start how|Video embedded bodgit and leggit garage generator will not start how to start ... for example the Saturn V F-1[1] and SpaceX Merlin engines. Usually,
20140516|http://www.youtube.com/watch?v=e7Qh-vwpYH8|Elon Musk USC Commencement Speech - YouTube|Visit USC on YouTube: http://www.youtube.com/usc Learn more about the
20140516|http://www.youtube.com/watch?v=EuP6Uk-0S4c|SpaceX - Falcon 9 Reusable (F9R) Rocket Flight|Fan Funding : PayPal : arronlee33@hotmail.com. Thanks a lot for your support
20140518|http://www.youtube.com/watch?v=YHweoLbBh64|SpaceX DragonRider Demonstration Flight|Demonstration flight of LazTek SpaceX DragonRider/Falcon 9 v1.1 conceptual spacecraft build in my SpaceX
20140518|http://www.youtube.com/watch?v=peay9gX2e2Y|[ISS] SpaceX Dragon CRS-3 Departs International Space|Video embedded SpaceX's Dragon CRS-3 spacecraft was unberthed and then released from the International Space Station today, release occurred at
20140524|http://www.youtube.com/watch?v=KMIzjMBsXtE|Atlas V NROL-33 Launch Video - YouTube|Atlas V NROL-33 Launch Video AmericaSpace. Loading ... SpaceX Iridium NEXT-2 Launch
20140526|http://www.youtube.com/watch?v=167CsFWbzb4|Elon Musk in Transcendence - YouTube|Video embedded Elon Musk of SpaceX Introduces the Interplanetary Transport System - Duration: 1:35:37. Astrobum 45,138 views. 1:35:37. D11
20140530|https://forums.spacebattles.com/threads/dragon-2-new-space-capsule-from-spacex.301191/|Dragon 2 - New Space Capsule from SpaceX|Dragon 2 is the next-generation space capsule from SpaceX, which Elon Musk has just unveiled in a televised announcement at 7 pm PDT. Who saw it, and
20140530|http://www.youtube.com/watch?v=dQysu4R8-WI|SpaceX unveils space shuttle replacement, the|Elon Musk and SpaceX unveiled the new capsule that is expected to replace NASA's space shuttle.
20140531|http://www.youtube.com/watch?v=YiIRdOVUi0I|Inside the Dragon V2 capsule - YouTube|Climb aboard the SpaceX Dragon V2 passenger spacecraft with Spaceflight Now's Stephen Clark
20140531|https://forums.sufficientvelocity.com/threads/spacex-dragon-2.2925/|Tech - SpaceX Dragon 2  Sufficient Velocity|One other advantage to the Spacex capsule: with the ability to break orbit and then decelerate and soft-land on retrorockets only, on Earth with its gravity
20140607|http://www.orbiter-forum.com/showthread.php?t=33888|OHM SpaceX Mission Package Vol. II - Orbiter-Forum|OHM SpaceX Mission Package Vol. II OrbitHangar Addons  Comments
20140619|http://www.youtube.com/watch?v=ke34sDCRuCA|Elon Musk Vows to Beat NASA to Mars - YouTube|SpaceX founder Elon Musk has stated his team will be able to land humans on Mars between the years 2026 and 2028. This would be almost a decade before NASA
20140619|http://www.youtube.com/watch?v=DgLBIdVg3EM|F9R 1000m Fin Flight  Onboard Cam and Wide Shot|Video of Falcon 9 Reusable (F9R) during a 1000m test flight at our rocket development facility in McGregor, TX. This flight
20140625|http://www.youtube.com/watch?v=pG3w9R37XpI|Conoce la nave espacial SpaceX Dragon V2 capaz|La compañía SpaceX presentó su nueva cápsula capaz de transportar hasta 7 astronautas al espacio. Es una
20140625|http://www.youtube.com/watch?v=sS95Qpvf22U|Falcon 9R - YouTube|Featuring SpaceX President  COO Gwynne Shotwell Full shows at: johnbatchelorshow.com/podcasts.
20140626|http://www.youtube.com/watch?v=ohFLmp53kgo|Lightning Strike Near SpaceX Falcon 9 Rocket On ... - YouTube|Video embedded Rating is available when the video has been rented. Lightning Strike Near SpaceX Falcon 9 Rocket On The Launch Pad Video Credit:
20140626|http://www.youtube.com/watch?v=f_9oVSA0d20|Singapore Satellite Industry Forum 2014 - Launch|Singapore Satellite Industry Forum 2014 - Launch Market Update ... Singapore Satellite Industry Forum 2013 ... Singapore Satellite Industry Forum 2014
20140627|http://www.youtube.com/watch?v=6VYIUi9H3vM|Boeing Unveils America's First Space Taxi, Unlocks|Imagine flying in America's first space taxi, seeing Earth fade into the distance. Boeing is revolutionizing space
20140627|http://www.youtube.com/watch?v=DlkjMnWNjic|ORION - NASA's Deep Space Exploration|ORION - NASA's Deep Space Exploration Spacecraft - Explained in Detail - SUBTITLED Carol Meier
20140627|http://www.cnet.com/videos/facebook-reveals-fight-over-data-collection-request/|Facebook reveals fight over data collection request: CNET|Facebook reveals fight over data collection request: CNET Update. ... SpaceX launches the Falcon 9. 1:00 June 15, 2016. Taking off from Cape Canaveral,
20140724|http://www.youtube.com/watch?v=cDvxhP2CGwA|Falcon 9 First reusable rocket, successfully launches and|Video embedded Falcon 9 First reusable rocket, successfully launches and lands BaddAssVmax. Loading... Unsubscribe from BaddAssVmax?
20140724|http://www.youtube.com/watch?v=zXy7AlqjnI0|Taxiul Space X - YouTube|Video embedded Taxiul Space X PROGRESS. Loading... Unsubscribe from PROGRESS? Cancel Unsubscribe. Working ... This is SpaceX - Duration: 1:27. SpaceX
20140726|http://www.youtube.com/watch?v=C4ZPLQzwIpI|Tesla Boss Elon Musk Interview by CNN's Richard|Tesla Boss Elon Musk Interview by CNN's Richard Quest on the future of Tesla ... Elon Musk talks to CNN about SpaceX
20140726|http://www.youtube.com/watch?v=CQ9s2g6rhJc|Tesla Boss Elon Musk Interview by CNN's Richard Quest|Video embedded Tesla Boss Elon Musk Interview by CNN's Richard Quest Celebrity Universe. ... SpaceX, PayPal - Duration: 2:48. Business Insider
20140727|https://contrafactual.com/tag/apollo/|Apollo  Contrafactual|SpaceX successfully launches CRS-10 from LC-39A  Falcon 9 first stage lands at LZ-1 . Kennedy Space Center and Cape Canaveral Airforce Station
20140801|http://www.youtube.com/watch?v=e0doqHWNh30|NASA: 'Impossible' Engine Works, Could Be|Video embedded NASA: 'Impossible' Engine Works, Could Be Momentous Space Travel Discovery Buzz60. Loading ... SpaceX Tests the New
20140801|http://www.youtube.com/watch?v=14AR97xEXtk|Trimble Connected Farm - YouTube|Trimble's Tim East, Manager for Enterprise Accounts talks to us about the Trimble Connected Farm
20140807|http://www.youtube.com/watch?v=KEZMjPQqzOo|Musk and SpaceX, Texas Bribes? - YouTube|Video embedded Musk and SpaceX, Texas Bribes? Blue Point Trading Worldwide Ltd. ... SpaceX To Build First Ever Commercial Launch Site In
20140818|http://www.youtube.com/watch?v=HNpp4vgTg7Y|Tag Heuer- Spacex - YouTube|Video embedded TAG Heuer SpaceX - Duration: 0:29. Интернет-магазин watchmarket.online 131 views. 0:29. Tag Heuer CARRERA SPACE X
20140823|http://www.youtube.com/watch?v=r7IQ8FIAU6c|SpaceX F9R Test Vehicle Explodes Over Texas|A SpaceX rocket exploded in mid-air early Friday evening. The unmanned rocket exploded shortly after launch
20140823|http://www.youtube.com/watch?v=YLx28DEVifs|Solar Surges, Triton, SpaceX Explosion  August 23,|Video embedded Solar Surges, Triton, SpaceX Explosion  August 23, 2014 -S0 News Suspicious0bservers. Loading... Unsubscribe from
20140826|https://www.cnet.com/products/cree-br30-led/review/|Cree BR30 LED review - CNET|Watch video Cree BR30 LED review: Cree's LED floodlight falls behind the competition. By: ... Elon Musk's SpaceX launches recycled rocket in
20140905|http://www.youtube.com/watch?v=uzVb0ZkbtO8|Andy goes to work for spacex - YouTube|Elon Musk on SpaceX Living on Mars is the Easy Part - Duration: 13:26. Investors Archive 226,390 views. 13:26. SpaceX
20140911|http://www.youtube.com/watch?v=3jWe_gzozXE|NASA’s Orion Spacecraft Moves in Preparation|NASA’s Orion Spacecraft Moves in Preparation for First Flight ... Bill Nye on the Remarkable Efficiency of SpaceX
20140912|http://www.youtube.com/watch?v=6YTaG91KD5s|Saturn V S1C first stage test stand firing|Saturn V S1C first stage test stand firing sequences with Dolby 5 1 sound. ... SpaceX Falcon 9
20140916|http://www.youtube.com/watch?v=kECY85DM2I8|NASA Chooses Boeing and SpaceX Companies to|NASA officials at the agency’s Kennedy Space Center in Florida announced Sept. 16 the selection of Boeing and SpaceX
20140918|http://www.youtube.com/watch?v=RYpDwS7HgEk|SpaceX Demolishes SLC-4W Titan Pad - YouTube|The Mobile Service Tower of Vandenberg AFB's Space Launch Complex 4 West, which was the last intact
20141015|http://www.youtube.com/watch?v=bzkQk59aFOc|Elon Musk: We'll Have Driverless Cars by 2023|Elon Musk: We'll Have Driverless Cars by 2023 DAHBOO77. Loading ... SpaceX, Tesla  The Hyperloop
20141018|http://www.youtube.com/watch?v=yht0OyqUk20|How to Pronounce Space X - YouTube|Video embedded How to Pronounce Space X Japanese English 101. ... SpaceX was founded with the goal of reducing space transportation costs and
20141018|http://www.youtube.com/watch?v=1TsTQeSXJBA|How To UnRoot, UnBrick, and/or Flash your|How To UnRoot, UnBrick, and/or Flash your Samsung Galaxy Note 4 Stock! wwjoshdew. Loading
20141020|http://www.youtube.com/watch?v=VHhM53XKlWU|Private Space Travel [Elon Musk, SpaceX, Richard|//Update// My Sincere condolences to the family of the brave pilot who lost his life during a Virgin Galactic test
20141022|http://www.youtube.com/watch?v=DUzK7Vh-Qhw|SpaceX Rocket Simulates Entering Martian|SpaceX Rocket Simulates Entering Martian Atmosphere  Video CoconutScienceLab. Loading
20141112|http://www.youtube.com/watch?v=yktu0btmEmA|Scientology Whistleblower Tells All, Admits to|Sign up for YouTube Red by July 4th for uninterrupted music and videos all summer. ... Glenn Beck’s mystery illness, SpaceX
20141117|http://www.youtube.com/watch?v=MX4GrAXm7TI|ULA Atlas V Rocket Launch Kennedy Space|ULA Atlas V Rocket Launch Kennedy Space Center Aviation NLNZ. Loading ... SpaceX Falcon 9 / SES-8
20141122|http://www.youtube.com/watch?v=XQ6OlOAtzR4|Millie Hughes-Fulford: Scientist in Space - YouTube|Molecular biologist Millie Hughes-Fulford was the first American woman to travel into space as a working
20141201|http://www.youtube.com/watch?v=DlvbaDrk62U|Orion Exploration Flight Test-1 (EFT-1): Flight|Orion Exploration Flight Test-1 (EFT-1): Flight Animation collectSPACE. ... NASA Orion vs. SpaceX Dragon
20141201|http://www.youtube.com/watch?v=0VmM7HNjNmA|SpaceX Internship Summer 2015 - YouTube|Video embedded [CRS-4] NASA Thermal Infrared Cameras Capture SpaceX Falcon 9 First Stage Re-entry - Duration: 2:38. Matthew Travis 24,165 views
20141202|http://www.youtube.com/watch?v=fao4ZgSsWrQ|Elon Musk's Road To Success (Founder of PayPal,|Elon Musk's Road To Success (Founder of PayPal, Tesla, SpaceX) Patrick Bryan Juarez. Loading ... Andrew Hoffman--Amazon to Buy Tesla and Spacex
20141211|http://www.youtube.com/watch?v=kChpxvOIVU4|SpaceX Internet satellites: Elon Musk confirms plan to|Video embedded Billionaire entrepreneur Elon Musk has announced that he is developing small and more affordable satellites that could provide Internet
20141226|http://www.youtube.com/watch?v=QStUISd0i5M|SpaceX to test ship for landing of reusable space rockets|Video embedded Private spaceflight company SpaceX has been testing reusable rockets to lower the cost of space missions, and over the next two
20141226|http://www.youtube.com/watch?v=kwcJjwxpf9Q|Elon Musk on SpaceX winning multi-billion contract|Video embedded Elon Musk's SpaceX Gets Contract for NASA's Surface Water and Ocean Topography Mission - Duration: 4:10. AB Video Studio
20150109|http://www.youtube.com/watch?v=TzTU-ZfjQlE|Why Rocket Launches Always Get Cancelled - YouTube|Video embedded It seems like for every rocket launch that is successful, a few dozen are scrubbed! Why do rocket launches get cancelled so often? SpaceX
20150111|http://www.youtube.com/watch?v=nBR06H4E828|Elon Kerman's Reusable Rocket - YouTube|Along with many other members of the KSP community, I've been following the progress of SpaceX and
20150113|http://www.youtube.com/watch?v=06X_ED_Rr2c|Artificial Intellegence Could Destroy Humans,|Artificial Intellegence Could Destroy Humans, Stephen Hawking Fears ... Tesla Motors and SpaceX
20150113|http://www.youtube.com/watch?v=kJgqaAIpR2A|Elon Musk : NAIAS 2015 The Model 3 - YouTube|During a private VIP event exclusively reserved to Tesla owners located at the Tesla booth (NAIAS 2015), Elon
20150118|http://www.youtube.com/watch?v=ug5m83-MIiU|UFO Sightings The Most Incredible UFOs Ever|UFO Sightings The Most Incredible UFOs Ever Caught on Tape!! thank you guys so much for watching.
20150118|http://www.youtube.com/watch?v=U_ffmywpv3A|spaceXreactions - YouTube|I used the [NASA feed] (https://www.youtube.com/watch?v=hCf00...), which unlike the SpaceX feed, showed shots of SpaceX
20150122|http://www.youtube.com/watch?v=o-GP3Kx6-CE|Microsoft HoloLens  NASA OnSight - YouTube|Microsoft HoloLens is the world’s first untethered holographic computer that allows you to view holograms in
20150130|http://www.youtube.com/watch?v=CrpDAQF8W4g|Mars colonial Transporter - YouTube|Video embedded Mars Colonial Transporter, living pods extended. Skip navigation Sign in. ... Mars Colonial Transporter - SpaceX' next stepping
20150214|http://www.youtube.com/watch?v=OfZycIKjr34|Gigantischer Smiley im All :) und SpaceX landet|Ein gigantischer Smiley lächelt uns aus dem Weltall zu, SpaceX unternimmt den zweiten Versuch eine
20150214|http://www.phantompilots.com/threads/spacex-falcon-9-launch.34946/|SpaceX Falcon 9 Launch  DJI Phantom Drone Forum|Space X is right down the road from me. A few weeks ago we were at sonic in the town they are based out of ( McGregor TX) they fired off a test for about a
20150228|https://forums.sufficientvelocity.com/threads/inside-the-rocs-lair.15118/|Tech - Inside The Roc's Lair  Sufficient Velocity|On Space Inside The Roc's Lair Feb 25, 2015 by Guy Norris in On Space The massive size of the carrier aircraft now in assembly at Mojave, California,
20150302|http://www.youtube.com/watch?v=sSEl89cD2zs|GoPro view of SpaceX Falcon 9 Launch - YouTube|1) GoPro at ground level at the perimeter fence of SLC-40 2) Time lapse (2 frames per second) 3) Time lapse of
20150307|http://www.youtube.com/watch?v=7mwiywmDVEU|What is UP with SpaceX Falcon9 Dragon Space|What is UP with SpaceX Falcon9 Dragon Space Program? This looks to be stamped in Biblical
20150316|http://www.youtube.com/watch?v=z7FV4hKUEJU|Solar Impulse, SpaceX, Planetary Resources : les|Video embedded Solar Impulse, SpaceX, Planetary Resources : les nouveaux explorateurs high-tech - #Tech24 FRANCE 24. Loading ... SpaceX: Man
20150317|http://www.youtube.com/watch?v=cpb2As4MXL0|Elon Musk on Innovation, Space Flight,|Elon Musk on Innovation, Space Flight, Education, Mars, Electric Cars, Life Insurance (2011) The Film Archives. ... He is the CEO and CTO of SpaceX
20150325|http://www.youtube.com/watch?v=3nlzf85twB4|SpaceX Dragon V2 SuperDraco thruster test|Posted on the NASA FB page. SpaceX ignited two of its SuperDraco engines together at the company’s
20150401|http://www.youtube.com/watch?v=p9QKlk0PJwc|SpaceX launches world’s first all-electric satellites|SpaceX launches world’s first all-electric satellites on Falcon 9 rocket News ... A SpaceX Falcon 9
20150401|http://www.youtube.com/watch?v=EWMPS8ji2GA|New Atmospheric Effects In Kerbal Space|An exclusive look at a forthcoming enhancements to the atmospheric effects in Kerbal Space Program. We've
